0,1,6182,0.001698084876794204,346,0,1008.7069876321865
0,1,6367,0.0017018445081085772,346,0,1008.7069876321865
0,1,84,0.0017027071043649764,346,0,1008.7069876321865
0,1,86,0.0017074389331074365,346,0,1008.7069876321865
0,1,87,0.001702902907620079,346,100.0,1008.7069876321865
0,1,93,0.0016984167591227207,346,100.0,1008.7069876321865
0,1,89,0.001708602868492499,346,100.0,1008.7069876321865
0,1,93,0.0017093213193264147,346,100.0,1008.7069876321865
0,1,102,0.0017123486551159398,346,100.0,2.2466244259125412e-05
0,1,99,0.0017048614170083291,346,100.0,2.2466244259125412e-05
0,1,105,0.0017048694283304316,346,100.0,2.2466244259125412e-05
0,1,109,0.0017115590229496674,346,100.0,2.2466244259125412e-05
0,1,104,0.001712823592867942,346,100.0,2.2466244259125412e-05
0,1,108,0.001711706392585271,346,100.0,2.2466244259125412e-05
0,1,108,0.0017065494621278758,346,180.0,2.2466244259125412e-05
0,1,111,0.0017042327630750732,346,180.0,2.2466244259125412e-05
0,1,109,0.0017052220010575173,346,180.0,2.2466244259125412e-05
0,1,106,0.0017074168356950243,346,180.0,2.2466244259125412e-05
0,1,112,0.0017104595989835512,346,180.0,2.2466244259125412e-05
0,1,116,0.001708452010204358,346,100.0,2.2466244259125412e-05
0,1,117,0.0017094199773840936,346,100.0,2.2466244259125412e-05
0,1,115,0.0017116862034638775,346,100.0,2.2466244259125412e-05
0,1,118,0.0017053021515610863,346,100.0,2.2466244259125412e-05
0,1,122,0.00170276504145361,346,100.0,2.2466244259125412e-05
0,1,124,0.0017057872228386586,346,100.0,2.2466244259125412e-05
0,1,129,0.0017078669321621406,346,100.0,2.2466244259125412e-05
0,1,127,0.0017086652310336911,346,100.0,2.2466244259125412e-05
0,1,128,0.0017091139731861052,346,100.0,2.2466244259125412e-05
0,1,133,0.001710790286226246,346,100.0,2.2466244259125412e-05
0,1,132,0.001705412370806917,346,200.0,2.2466244259125412e-05
0,1,129,0.0017063327564150802,346,200.0,2.2466244259125412e-05
0,1,140,0.0017100947815584034,346,200.0,2.2466244259125412e-05
0,1,139,0.0017107015527086347,346,200.0,6.981756915460753
0,1,142,0.001711429843047397,346,200.0,0.0
0,1,145,0.0017067762594454735,346,100.0,0.0
0,1,143,0.0017044229120006015,346,100.0,0.0
0,1,140,0.00170798954418828,346,100.0,0.0
0,1,147,0.0017098953063657914,346,100.0,0.0
0,1,145,0.0017096777501319459,346,100.0,0.0
0,1,150,0.0016961934407068889,346,100.0,0.0
0,1,149,0.0017003789031651813,346,100.0,0.0
0,1,146,0.0017099013503848732,346,100.0,0.0
0,1,152,0.0017014494435110682,346,100.0,0.0
0,1,149,0.001710598714012082,346,100.0,0.0
0,1,154,0.0017104434711686695,346,200.0,0.0
0,1,152,0.0017107015527086347,346,200.0,0.0
0,1,151,0.0017114903936985588,346,200.0,0.0
0,1,158,0.0017106450907170608,346,200.0,0.0
0,1,160,0.0017072742207012248,346,200.0,0.0
0,1,165,0.0017085606254863802,346,100.0,0.0
0,1,162,0.0017113107725978808,346,100.0,0.0
0,1,161,0.0017089871746106514,346,100.0,0.0
0,1,169,0.0017115711345653286,346,100.0,0.0
0,1,167,0.0017080940798169535,346,100.0,0.0
0,1,166,0.0017036345711592394,346,100.0,0.0
0,1,173,0.0017060599460166088,346,100.0,0.0
0,1,171,0.001710318490914705,346,100.0,0.0
0,1,176,0.0017108991990342198,346,100.0,0.0
0,1,174,0.001710008135101123,346,100.0,0.0
0,1,175,0.0017114258064896547,346,200.0,0.0
0,1,177,0.0017053562574105476,346,200.0,0.0
0,1,181,0.0017072199930827923,346,200.0,0.0
0,1,187,0.0017056889836474824,346,200.0,0.0
0,1,186,0.0017071055238668832,346,200.0,0.0
0,1,187,0.0017071055238668832,346,80.0,0.0
0,1,184,0.001707734289795928,346,80.0,0.0
0,1,183,0.0017087718614076362,346,80.0,0.0
0,1,186,0.001707073394916289,346,80.0,0.0
0,1,192,0.0017062966441469512,346,80.0,0.0
0,1,190,0.0017103850103891544,346,100.0,0.0
0,1,193,0.0017061642455736088,346,100.0,0.0
0,1,193,0.0017107378516714486,346,100.0,0.0
0,1,195,0.0017116115078555398,346,100.0,0.0
0,1,191,0.0016992539965973452,346,100.0,0.0
0,1,190,0.0017057070267322359,346,100.0,0.0
0,1,191,0.0017102902720947334,346,100.0,0.0
0,1,197,0.0017071135562935018,346,100.0,0.0
0,1,199,0.0017094904543982095,346,100.0,0.0
0,1,200,0.001707987534013125,346,100.0,0.0
0,1,195,0.00169308660561162,346,200.0,0.0
0,1,204,0.0016909934549895072,346,200.0,0.0
0,1,203,0.0016997774404527652,346,200.0,0.0
0,1,207,0.0017081946069124462,346,200.0,0.0
0,1,204,0.0017074268799024885,346,200.0,0.0
0,1,209,0.0017077543857997523,346,100.0,0.0
0,1,210,0.0016949889323372904,346,100.0,0.0
0,1,210,0.0016847781911985113,346,100.0,0.0
0,1,218,0.0016856255273281421,346,100.0,0.0
0,1,216,0.001698504222767364,346,100.0,0.0
0,1,219,0.0017049235067240446,346,100.0,0.0
0,1,218,0.0017003211283381546,346,100.0,0.0
0,1,225,0.0017090777431017629,346,100.0,0.0
0,1,223,0.001706599633333059,346,100.0,0.0
0,1,223,0.0017037765787088562,346,100.0,0.0
0,1,225,0.0017061421811422881,346,200.0,0.0
0,1,228,0.0017061080826890882,346,200.0,0.0
0,1,233,0.0016992918011287793,346,200.0,0.0
0,1,234,0.0017091441660964531,346,200.0,0.0
0,1,232,0.001709341452699002,346,200.0,0.0
0,1,238,0.0017087396697036848,346,100.0,0.0
0,1,34,0.0017090797558439294,346,100.0,0.0
0,1,38,0.0017060218397439138,346,100.0,0.0
0,1,46,0.0017051398546101416,346,100.0,0.0
0,1,44,0.001706842503663663,346,100.0,0.0
0,1,45,0.0017057711830140954,346,80.0,0.0
0,1,51,0.001706993077830591,346,80.0,0.0
0,1,52,0.0017026931201411686,346,80.0,0.0
0,1,56,0.0017060158231196232,346,80.0,0.0
0,1,57,0.0017071256050751617,346,80.0,0.0
0,1,59,0.0017025952370058296,346,100.0,0.0
0,1,56,0.0017025492957416007,346,100.0,0.0
0,1,53,0.0016923027938993433,346,100.0,0.0
0,1,54,0.0017049856009624424,346,100.0,0.0
0,1,58,0.00170130981809059,346,100.0,0.0
0,1,65,0.0017030487903339374,346,100.0,0.0
0,1,65,0.0017041347028451384,346,100.0,0.0
0,1,70,0.0017064671877370127,346,100.0,0.0
0,1,70,0.001702633190355068,346,100.0,0.0
0,1,70,0.0017058934942959746,346,100.0,0.0
0,1,66,0.001705412370806917,346,200.0,0.0
0,1,72,0.0017061100884427237,346,200.0,0.0
0,1,72,0.0017078890412264732,346,200.0,0.0
0,1,78,0.0016954404224496472,346,200.0,0.0
0,1,83,0.0017018265466468407,346,200.0,0.0
0,1,84,0.0017062705640150165,346,100.0,0.0
0,1,87,0.0017041507119077955,346,100.0,0.0
0,1,85,0.0017081342892352744,346,100.0,0.0
0,1,89,0.0017083554748796041,346,100.0,0.0
0,1,92,0.0017003251126829378,346,100.0,0.0
0,1,96,0.0016947454651405857,346,100.0,0.0
0,1,93,0.00170562282893577,346,100.0,0.0
0,1,93,0.001707959392057772,346,100.0,0.0
0,1,97,0.001706685934706934,346,100.0,0.0
0,1,102,0.001706230442291843,346,100.0,0.0
0,1,100,0.001697250775688354,346,200.0,0.0
0,1,106,0.0017008392497799571,346,200.0,0.0
0,1,103,0.0017093273592883914,346,200.0,0.0
0,1,108,0.0017086310316570751,346,200.0,0.0
0,1,107,0.001704727238554817,346,200.0,0.0
0,1,110,0.0016984744046037656,346,100.0,0.0
0,1,111,0.0016976319773528844,346,100.0,0.0
0,1,112,0.0017088845419240579,346,100.0,0.0
0,1,120,0.001705572715146173,346,100.0,0.0
0,1,125,0.0016977491518444167,346,100.0,0.0
0,1,122,0.0016977491518444167,346,100.0,0.0
0,1,120,0.001695553332562218,346,100.0,0.0
0,1,126,0.0016968201444232424,346,100.0,0.0
0,1,129,0.001705869431674321,346,100.0,0.0
0,1,127,0.0017101955442948471,346,100.0,0.0
0,1,131,0.0017039206105436187,346,180.0,0.0
0,1,136,0.0017072139680044986,346,180.0,0.0
0,1,133,0.0017031247391731939,346,180.0,0.0
0,1,140,0.001705594764850787,346,180.0,0.0
0,1,140,0.0017076519011248012,346,180.0,0.0
0,1,140,0.0017089831495671693,346,100.0,0.0
0,1,142,0.0017057431140469446,346,100.0,0.0
0,1,140,0.0017072842632308342,346,100.0,0.0
0,1,148,0.0017078548729137688,346,100.0,0.0
0,1,146,0.0017057872228386586,346,100.0,0.0
0,1,152,0.0017058092780899833,346,100.0,0.0
0,1,155,0.001711252252517832,346,100.0,0.0
0,1,158,0.001706491267225373,346,100.0,0.0
0,1,156,0.001709740191163771,346,100.0,0.0
0,1,162,0.0017008073562657996,346,100.0,0.0
0,1,161,0.0017039966371635697,346,200.0,0.0
0,1,159,0.0017095488540410132,346,200.0,0.0
0,1,161,0.00170287293481526,346,200.0,0.0
0,1,164,0.0017103850103891544,346,200.0,0.0
0,1,162,0.0017091542306369627,346,200.0,0.0
0,1,166,0.0017059656862341728,346,100.0,0.0
0,1,166,0.0017096374680156258,346,100.0,0.0
0,1,166,0.0017095669788794031,346,100.0,0.0
0,1,172,0.00171075801842753,346,100.0,0.0
0,1,172,0.0017064551482476615,346,100.0,0.0
0,1,175,0.001707772472607584,346,100.0,0.0
0,1,178,0.00170287293481526,346,100.0,0.0
0,1,178,0.0017020321282597095,346,100.0,0.0
0,1,179,0.00170787296185019,346,100.0,0.0
0,1,180,0.0017091018963206527,346,100.0,0.0
0,1,180,0.0017050476997240163,346,200.0,0.0
0,1,183,0.001695145342473914,346,200.0,0.0
0,1,187,0.00169688363391454,346,200.0,0.0
0,1,186,0.0017015312347578133,346,200.0,0.0
0,1,185,0.0017095105917553583,346,200.0,0.0
0,1,194,0.0017076498917443284,346,100.0,0.0
0,1,197,0.00169788819340935,346,100.0,0.0
0,1,195,0.0017008611772648002,346,100.0,0.0
0,1,199,0.0017006339562147125,346,100.0,0.0
