latitude,longitude,car_heading,car_velocity,lateral_acc,longitudinal_acc,packet_rate,rtt,speed,car_distance
37.36195830346024,126.64747636134872,-39.208137510012364,-0.06408991088133803,0.0001546255678701368,0.0033439913892073982,0,0,0,0
37.361956586896326,126.6474796379675,-37.849925235878416,-0.664739761766919,-0.0005132696434036544,0.011034392448681523,0,0,0,0
37.3619494352426,126.64749502262484,-29.36575550165334,-1.9639172732268204,-0.004424824450881255,0.012212639893790268,0,0,0,0
37.36193910719916,126.6475288244998,-21.433873791395357,-2.508813828488207,-0.0008163484454797357,0.010549810388017972,0,0,0,0
37.36192316647996,126.64757630194771,-28.684624984427288,-4.334690625325351,0.006272938706344887,0.013520545452532937,0,0,0,0
37.36189418797915,126.64763594587146,-36.32065212045356,-6.542393853862281,0.003986406064594891,0.013350703516809831,0,0,0,0
37.36185296274467,126.64770796106997,-38.10204192927203,-8.244277489933413,0.0004966979370150809,0.01295783684982416,0,0,0,0
37.36180289159279,126.64779267515294,-38.623620860419436,-9.312024819598307,0.0007346883972275588,0.004693390786346385,0,0,0,0
37.3617482585943,126.64788221707981,-39.217395173732655,-9.850626549495527,0.000738827636070244,0.005541763251447793,0,0,0,0
37.36168921746242,126.64797645265286,-39.56330945927348,-10.605630974901056,-0.000571776532360744,0.006923798681731701,0,0,0,0
37.361625429720036,126.64807757937703,-39.76326215567187,-11.46712761990126,-0.002096139556704281,0.004925098642800605,0,0,0,0
37.36155956032465,126.64818290044403,-39.86940846696177,-11.45271803377203,-0.002886678869477083,0.005285054922003103,0,0,0,0
37.36149357563119,126.64828760705616,-39.88789234100872,-11.50596754218136,0.002176656785432252,-0.0007147908963365944,0,0,0,0
37.36142697316093,126.64839364400267,-39.927595562359215,-11.625950225985743,-0.0014244591522667733,0.001000381372382668,0,0,0,0
37.36136083065309,126.64849982284062,-39.33392578494892,-11.457524224402363,0.0012073360831636772,-0.003848249545871687,0,0,0,0
37.361296397949694,126.64860475088197,-39.30876899513382,-11.260042270403446,0.004589189927845122,0.0005487792944944254,0,0,0,0
37.36123132173638,126.6487083803066,-39.48547614324221,-11.243069778265847,0.0009081066835897327,0.0030858783742000145,0,0,0,0
37.36116741370201,126.64881112688626,-39.27745604144093,-10.989577375294095,-0.0004636280728905198,-0.004131806482630526,0,0,0,0
37.3611042301025,126.64891317426289,-39.26940273904356,-11.011039290424879,-0.004253207015912697,0.000478029787918827,0,0,0,0
37.3610402913859,126.64901686995827,-39.400802059098595,-11.357353783566102,0.002247591875994641,0.00030712675101474504,0,0,0,0
37.360975054712085,126.6491230836539,-39.163373992494826,-11.575702002739755,-0.0024912786623084967,0.003061026470303741,0,0,0,0
37.36090884834917,126.64923225842796,-38.94796535538151,-11.791319253172643,-0.001525015665912074,0.00521558532905702,0,0,0,0
37.36084117077498,126.64934385289995,-39.11936855261064,-12.080552375821759,-0.0017120449552345358,0.006230267137215801,0,0,0,0
37.36077170554557,126.64945714638236,-39.56613232379485,-12.302667183102017,0.0007443084622106605,0.001173260596691344,0,0,0,0
37.36070098380157,126.64957031168272,-39.91369809037289,-12.310578252647087,0.004357283863319661,-0.0037672205088254314,0,0,0,0
37.36063033950217,126.64968224873027,-40.11748025900886,-12.2564257007711,-0.00011043154002560678,0.002246006044293728,0,0,0,0
37.36055890068063,126.6497938993263,-40.0138634035911,-12.30216351216491,-0.001031795756858952,0.0019586844398357083,0,0,0,0
37.360487304951675,126.64990578109325,-39.86680239394158,-12.214372878743525,-0.0014761192685548753,-0.0019421017242359643,0,0,0,0
37.36041720228581,126.65001642408366,-39.60711197094406,-11.89990825657591,-0.0009167871035929934,-0.002733711183735299,0,0,0,0
37.3603496169809,126.65012439051033,-39.64931429304016,-11.538344650878397,0.0017768359085757407,-0.0030667525672550874,0,0,0,0
37.36028414705856,126.6502290436822,-39.612887084498425,-11.185658764522326,-0.0028681042921684546,-0.0004003928742534816,0,0,0,0
37.36022084019623,126.65033031745253,-39.53781681364853,-10.798382049736258,-0.00044326816714804375,-0.002256516444451124,0,0,0,0
37.360160133657644,126.65042728740148,-39.47597623920191,-10.124712592723728,-0.0006244948770368439,-0.0074642241091063865,0,0,0,0
37.36010494866429,126.65051523591058,-39.583392325094934,-8.93546496436567,0.002422341863613436,-0.009356544058425419,0,0,0,0
37.360056266888535,126.65059163695013,-39.9774516706926,-7.5897009118807155,-7.99845607535989e-05,-0.013981722222079987,0,0,0,0
37.36001680422912,126.6506529820821,-40.53126648702576,-5.83325186832563,0.0026053732585792867,-0.01505548430381276,0,0,0,0
37.35998760734648,126.65069834884468,-41.02040718325833,-4.125692863902085,0.002325511423525012,-0.014667118068322813,0,0,0,0
37.359968526839644,126.65072811780544,-41.3305329916121,-2.317190958219024,0.0013211969766537936,-0.015934331527751224,0,0,0,0
37.35996010180552,126.65074228243269,-41.493675639398305,-0.6820754377715996,1.2596684248139187e-05,-0.010739690134224503,0,0,0,0
37.359959563410406,126.65074509696196,-41.52886504780898,0.11566450577758935,0.0001918644490020303,-0.0019846529346112564,0,0,0,0
37.35996043335518,126.65074557910438,-41.534757600187106,0.12187665462460781,-0.0004577928159269799,4.7730543013026897e-05,0,0,0,0
37.359961215802294,126.6507460124715,-41.53762013546867,0.12326247764464901,0.0002096495769073246,-8.550243929946023e-05,0,0,0,0
37.3599617675927,126.65074631943263,-41.54223672442279,0.12914272652884057,-0.00031992827332266493,1.895537821515836e-05,0,0,0,0
37.35996217272565,126.65074651875804,-41.54940944247707,0.1297913242585223,0.00017623281316799314,-0.0003078828760992125,0,0,0,0
37.3599625204034,126.65074666140842,-41.55540471922984,0.13495587720985813,-4.245965503928119e-05,-0.0001694853425650375,0,0,0,0
37.35996281234122,126.6507467726674,-41.556086287406146,0.13739446935851965,-0.0003935634488868983,0.0003006729431024128,0,0,0,0
37.35996312149366,126.65074690760994,-41.55418057066569,0.1396920112942804,0.0006406017539600239,-0.0005671051352610164,0,0,0,0
37.35996344708583,126.65074709232843,-41.55593785263093,0.1414718990057413,-0.0005703698373274983,5.331149614482765e-05,0,0,0,0
37.359958570980886,126.6507521388106,-41.549225576920264,0.04366697248920301,0.0002796850424225916,-3.7846723230122115e-05,0,0,0,0
37.35995675084149,126.6507538715991,-41.549436339123304,0.007291402739268328,7.200227294733736e-05,-0.00038446870151089067,0,0,0,0
37.35995696219875,126.65075357462523,-41.54757590194626,0.006530083799882307,-0.0006030836548856257,0.0005077472262255613,0,0,0,0
37.359957466204335,126.65075319730121,-41.552326936613156,0.004400613625256242,0.0005690172212514368,-0.0004685513484208819,0,0,0,0
37.359957976680406,126.65075278471353,-41.55755915089239,0.0055900429919019425,-0.00044501791992858044,0.00039188857521837593,0,0,0,0
37.35995827780397,126.65075267856064,-41.56125995257733,0.0005201643034940112,0.00038384549391308877,-0.00021445531807467929,0,0,0,0
37.35995839409978,126.6507526141279,-41.56013210188817,0.002653729010731781,-9.558139776312115e-05,-0.00011378993210160725,0,0,0,0
37.35995841849161,126.65075258141128,-41.562343392663394,0.0010374256979066685,-0.00035867315062720396,0.00043805760063555014,0,0,0,0
37.35995840548601,126.6507525782408,-41.56402084733426,6.998591631730551e-05,0.0005192083974964383,-0.00039876027166494023,0,0,0,0
37.35995840417863,126.65075256353275,-41.56538811155687,0.0036877873962542916,-0.00047815235043767847,0.0003885614527516328,0,0,0,0
37.35995841461422,126.65075254264254,-41.56683236048693,-1.9688798333345034e-05,0.0005233810705635959,-0.00043248888764378624,0,0,0,0
37.359958423888386,126.65075254296173,-41.56926685772859,0.0031046213235519505,-0.0003018791402758276,0.00025817642548516657,0,0,0,0
37.35995842329058,126.650752547597,-41.57092438173697,-0.0009030083709832448,-8.520007854957256e-05,0.00020535203544636238,0,0,0,0
37.35995841133067,126.65075255303005,-41.570810084846926,-0.002784224187388337,0.0006673169923411499,-0.00045365483107151364,0,0,0,0
37.35995841423986,126.65075255619253,-41.57342433577395,0.0018042888921894437,-0.000807203666233315,0.00025902168857281326,0,0,0,0
37.35995842166979,126.65075256047244,-41.57588699627965,-0.0012368106853699295,0.0003097224497591548,-6.465077715317421e-05,0,0,0,0
37.35995842014328,126.65075255950092,-41.57855705409159,-0.0008403424042911868,0.00023701162885082078,-0.00022161169317676027,0,0,0,0
37.3599584205483,126.65075255901226,-41.58092933596515,0.0019633518633032257,-0.0006164289069594343,0.0006554187700801272,0,0,0,0
37.35995842200993,126.65075255133023,-41.58217323865915,0.0009570159932443514,0.00048351408600768783,-0.0001612511882504439,0,0,0,0
37.359958431591934,126.65075256049204,-41.58387467738078,0.0021598397901022156,0.00041529842095674064,-0.0002509616676410084,0,0,0,0
37.35995843383393,126.65075256193687,-41.585981085956035,0.0034951299778435353,-0.0008210021324864811,0.0005217765398355754,0,0,0,0
37.3599584328149,126.65075255742275,-41.590067138324656,0.0007382392863173441,0.00023018285465936406,4.785506792520758e-05,0,0,0,0
37.35995843224309,126.65075254965551,-41.59474500713125,-0.0002052323819691608,0.00048160158270676615,-0.0003806862147176946,0,0,0,0
37.3599584326084,126.65075254182037,-41.59771594457027,0.0015475478261889363,0.00022270952941186024,-0.00027040832147650354,0,0,0,0
37.35995843363997,126.65075254051057,-41.60152113420935,0.0013813428947357243,-0.0004965453996129078,-5.5609532850666886e-05,0,0,0,0
37.359958440371386,126.65075254856045,-41.60520674163189,0.001987660333224403,-0.0005336979133102873,0.00028009644437697534,0,0,0,0
37.35995787615782,126.65075338502112,-41.616403936804744,-0.29633083693593276,5.388711941628488e-05,0.0034139145259164945,0,0,0,0
37.35995501183445,126.65075778634856,-41.65482162144278,-0.7078158585136651,2.7066729280901254e-05,0.00273806210241425,0,0,0,0
37.359948557596674,126.65076763079884,-41.40986690289236,-1.8784340264782489,0.00029863914928365907,0.015352839325496321,0,0,0,0
37.35993298315074,126.65079160284428,-40.47458483760033,-3.4526696543177993,-0.0011165616774040793,0.012324191654365059,0,0,0,0
37.359909749064094,126.65082863913997,-38.8880529050668,-4.687270237106893,3.391133899358339e-06,0.011179511238411852,0,0,0,0
37.35987969586728,126.65087765579958,-38.83527371541585,-5.847800737226012,-0.007273573700195849,0.013535444592761316,0,0,0,0
37.359843668381615,126.65093632877951,-39.31739944504082,-6.8819582693098384,0.0005617005475778026,0.007995754194797144,0,0,0,0
37.3598018908491,126.65100316905445,-39.668742454589704,-7.797612172442697,-0.0006561871537074321,0.007242459044192606,0,0,0,0
37.35975473320928,126.65107732069296,-40.08821441825543,-8.619850586509187,0.0024194291688634383,0.007457821041108573,0,0,0,0
37.35970288999643,126.65115840492943,-40.21793134223094,-9.38241226206052,-0.0011772687937528783,0.007812196477779851,0,0,0,0
37.35964682417546,126.65124626544252,-39.92222410133152,-10.09090194932417,0.0006120590855330415,0.005323114979941835,0,0,0,0
37.35958712056317,126.65134079508424,-39.79209091600731,-10.766353747121826,-0.0011690395698478173,0.005556469140407852,0,0,0,0
37.359523985094754,126.65144176381828,-39.352705483095804,-11.435524959034908,0.0013686086605464803,0.0046239812820110405,0,0,0,0
37.35945793695777,126.65154854343439,-39.29263899262932,-11.858995933435155,-0.0003962669018682118,0.0002593706920052966,0,0,0,0
37.359390198398124,126.65165779506748,-39.33566329295411,-11.954334872368264,0.0008563844948599295,-0.0019946966787425914,0,0,0,0
37.35932259771951,126.6517661078332,-39.553082906430404,-11.719113271528666,0.0010041181366864911,-0.005750993974777863,0,0,0,0
37.35925993012979,126.65186692431286,-39.35401545180767,-10.238980843571849,0.0019168954510427648,-0.015451626726988216,0,0,0,0
37.359207892313016,126.65195217986962,-39.367824006770064,-8.278947599074263,-0.002982694268007421,-0.015425855511464411,0,0,0,0
37.35916774985586,126.65201877503291,-39.41869491822203,-6.090845724441177,-0.0003697968235412798,-0.018017730652178283,0,0,0,0
37.3591400073589,126.65206533299943,-39.53940648918265,-3.9945046487767035,-0.00012411882007786965,-0.014951337679189537,0,0,0,0
37.35912284743449,126.65209466406272,-39.816858156776135,-2.4372631503024174,0.00015698443410217932,-0.008244100175805198,0,0,0,0
37.35911181233161,126.65211382434883,-39.96070863964334,-1.6383071361916286,-2.6233866899154096e-05,-0.007433890978618668,0,0,0,0
37.359105591541194,126.6521250090377,-40.01830116075308,-0.7147450820118937,-0.00030687490040228914,-0.006599571468985542,0,0,0,0
37.35910419903037,126.65212856283536,-40.036368716427944,0.05908417763611431,-0.00019584922710519435,-0.004588347743172645,0,0,0,0
37.359105002205865,126.65212894975669,-40.036649897082924,0.045046654300087745,7.475981057829091e-05,-0.0006008509312004553,0,0,0,0
37.35910590467648,126.65212951962664,-40.033564101818484,0.051419554591165734,-0.00047043265910759095,0.0001874855091699566,0,0,0,0
37.359106867001316,126.65213024255664,-40.030859194795426,0.0539244846644445,0.0001261234210723364,6.816867713083091e-05,0,0,0,0
37.35910787369413,126.6521310420699,-40.02986750573146,0.05922904715309152,0.00039664504116542095,-0.00040537128868128094,0,0,0,0
37.359108862538015,126.65213181854047,-40.02662765489217,0.06629631169142305,-0.00040612357244871765,0.00024142151336148282,0,0,0,0
37.359109675739134,126.65213235786483,-40.019975447954835,0.06758303709373055,0.00038578303045359646,-0.00012615219962086623,0,0,0,0
37.35910518989808,126.65213219184449,-39.993577423651686,0.025219995549455552,0.00021742697173412478,-0.00014549123514696595,0,0,0,0
37.35910346326849,126.65213197446563,-39.983558506121284,0.007510585417248034,-0.0011674380580520248,0.0005435208988643738,0,0,0,0
37.3591038016932,126.65213204990681,-39.97783066005496,0.007751270908875287,0.000734937595892493,-0.00044481271046140726,0,0,0,0
37.359104215270285,126.65213212422623,-39.97417436205859,0.017313024917711396,-0.00027426283906968683,7.72971191781251e-06,0,0,0,0
37.359104645607154,126.65213213007267,-39.96778754475784,0.02268549845974858,-5.236512832112311e-05,6.841707669873096e-05,0,0,0,0
37.359105092050854,126.65213207663928,-39.964922799879986,0.026597853453287485,0.0003603312914819344,-0.0004088103613522868,0,0,0,0
37.3591055435754,126.65213197485224,-39.96072328790669,0.03363244710780536,-0.0006278394827326739,0.0004880488026259645,0,0,0,0
37.359105726620314,126.65213196325224,-39.95495377779818,0.010676495935580156,0.0005067157153530389,-0.0005008889211077927,0,0,0,0
37.359105842441735,126.65213195840154,-39.95055498558958,0.0036893817975455394,-0.000255830941053481,5.574628823033979e-06,0,0,0,0
37.35910594432437,126.65213196894841,-39.94959908269516,0.0013347656705047849,-0.0004297793264409153,0.0004519441081949684,0,0,0,0
37.35910597517557,126.65213198515912,-39.94789275743548,-0.0006127138124152535,0.0007650714812480777,-0.0005061528448706612,0,0,0,0
37.359105973473675,126.65213196204677,-39.94016633493672,0.00043352923662045174,-2.47066716081101e-05,0.00010704286469222721,0,0,0,0
37.359105975991994,126.65213195739705,-39.93746195284734,-0.0011120993209894079,-0.00036468646741378343,0.0003493983915725908,0,0,0,0
37.359105986176104,126.6521319650388,-39.93290214709512,-0.0008362513426751379,0.0005493321262810656,-0.0006304237990240722,0,0,0,0
37.3591060111765,126.65213198532842,-39.93131825684378,-8.73227111476394e-05,-0.0002952973981636936,2.509441755787673e-05,0,0,0,0
37.35910602704188,126.65213200727875,-39.931684222997234,-0.0011425513626245464,-0.0004957684166522236,0.0005000687441227581,0,0,0,0
37.359106048237656,126.65213201825239,-39.92708742728979,-0.0014778287069016638,0.0005960121724642338,-0.0004015494944530574,0,0,0,0
37.359106072199744,126.65213202618212,-39.92330552572764,0.0029970958920943172,-8.68570470436627e-05,-5.269401789450315e-05,0,0,0,0
37.35910608922139,126.6521320270515,-39.91929527183456,0.0011279336356019116,-0.0004960345377951726,0.00048140874607341183,0,0,0,0
37.35910610818488,126.65213202696863,-39.91929385776538,0.0010855833471083388,0.0007924964170139758,-0.00035292456132227285,0,0,0,0
37.35910612886101,126.65213204008468,-39.91409949479086,0.0026157299906296367,-0.00019337858851384802,-2.303515719086708e-05,0,0,0,0
37.35910613939231,126.65213205160599,-39.90889122047443,0.00207717927667122,-0.0005366169745706343,0.0003600056479490056,0,0,0,0
37.359106170284726,126.6521320602217,-39.90232887008156,0.003440200184280409,0.0006034422817355615,-0.0005787956783700676,0,0,0,0
37.35910620448477,126.65213207812948,-39.90125920411501,0.006453804127025409,-0.00011479221001780548,-0.00017036061962406697,0,0,0,0
37.35910621658485,126.65213208525735,-39.89760878626495,0.006156285093001139,-0.0005867584645903229,0.0004397213447300224,0,0,0,0
37.35910622643049,126.65213209701265,-39.898474496212515,0.0014299618718725832,0.0008028071466146569,-0.0004936248716859713,0,0,0,0
37.3591062387354,126.65213211916911,-39.8932367511122,0.0025148516698273193,-1.9625919138292647e-05,-0.0002099451092284496,0,0,0,0
37.35910625502679,126.6521321313423,-39.88821041401175,0.0033076449458135115,-0.0007729766694887162,0.0005276004031048608,0,0,0,0
37.35910627416026,126.65213213845621,-39.88439633802304,0.0014561885992280604,0.0005677980416307235,-0.000377009211836032,0,0,0,0
37.35910628165392,126.65213212926797,-39.878605101281806,0.0025402248620127747,8.316561539898052e-05,-0.00021067990655561212,0,0,0,0
37.359106293306624,126.6521321201099,-39.87514478394621,0.004422524227410887,-0.000568025479051658,0.00039321026053336887,0,0,0,0
37.35910630614425,126.65213211016196,-39.87133820110421,0.0027995186905978367,0.0005216287932363643,-0.0003265517283891027,0,0,0,0
37.359106323384324,126.6521321057587,-39.865545704542,0.004659587279339372,0.000297676619869939,-0.0002918447697683701,0,0,0,0
37.359106330075534,126.65213210726554,-39.863571750234286,0.0054825821752488065,-0.0007636671527085424,0.00038652716841438086,0,0,0,0
37.35910634144652,126.65213211157968,-39.86184780486133,0.002225424834128688,0.0003410457801103777,-5.903177730436898e-05,0,0,0,0
37.35910635870884,126.65213211852898,-39.858142472537395,0.003489465750539998,0.0006147589982541094,-0.0005031585393379873,0,0,0,0
37.35910637698366,126.65213211583378,-39.85498128402077,0.005406947424733959,-0.0005167022119128986,4.549105104808562e-05,0,0,0,0
37.35910639758527,126.65213210516745,-39.85279805007485,0.006861039416598427,-0.000353627387036967,0.00028258385480160335,0,0,0,0
37.3591064157733,126.65213210248297,-39.84799252815603,0.0045767805347306815,0.0006097829000996848,-0.00046548871457131804,0,0,0,0
37.35910642832772,126.65213210574275,-39.84539681810571,0.0057893004702466565,4.892585700812866e-05,-0.0002086658010799786,0,0,0,0
37.3591064375716,126.65213210354567,-39.84421909667995,0.006519156530796871,-0.0006051793243926441,0.00042442682425727625,0,0,0,0
37.35910644638122,126.65213209012929,-39.84339551736596,0.003944296334112083,0.00033635248196567185,-0.0002601193611548102,0,0,0,0
37.359106457610544,126.65213207658154,-39.844761416759496,0.006542412071863792,0.00029115701852003095,-0.0003128711556935935,0,0,0,0
37.35910646843877,126.65213208280359,-39.845040745248355,-0.011491215373516656,2.2373273307102655e-05,0.002515857500764971,0,0,0,0
37.359105351488225,126.65213416626382,-39.84933266360511,-0.43050936918183336,-0.00041734780767685485,0.005246925878642372,0,0,0,0
37.35910099546933,126.65214150448368,-39.8951649968096,-1.2658912232969382,-0.00030770115520462526,0.008555248092353947,0,0,0,0
37.359090539896386,126.65215859037878,-39.56400147196271,-2.557618037552957,-0.0015555344071020764,0.011657409866139556,0,0,0,0
37.35907287156835,126.65218779537203,-39.29969662060063,-3.7989686095293242,-0.0020271557287495005,0.011479026378266931,0,0,0,0
37.35904768163583,126.65222891995042,-39.53804528283166,-5.134581197168259,0.0016107571155970252,0.00812532092825966,0,0,0,0
37.35901571071774,126.65228019687859,-39.88444675739623,-6.117996426988613,0.0007365578704896656,0.004627071988126242,0,0,0,0
37.35897878394468,126.65233918752193,-39.653610875754396,-6.842801030274467,0.0010991342780689501,0.001348929396745576,0,0,0,0
37.35893792270494,126.65240499856583,-39.63299241933075,-7.5591295855911245,-8.672308126459654e-05,0.007997648955933627,0,0,0,0
37.35889286727917,126.65247713999938,-39.53471513451393,-8.212398325733831,0.0030638476671827897,0.0030546817736714915,0,0,0,0
37.35884560377749,126.65255383877621,-39.01254048645791,-8.45784980779078,-0.0003370691184582243,0.0023516126002714843,0,0,0,0
37.358797318060645,126.65263277169086,-39.23267945274549,-8.627268785477444,0.0025355449837843975,0.003860465531891237,0,0,0,0
37.35874764121763,126.65271203452413,-39.83908069981112,-8.731013652243481,0.0005008587690057127,-0.0006311721073379333,0,0,0,0
37.35869852460449,126.6527906518787,-39.53603538510936,-8.527715051324623,0.0008243170594552356,-0.0011592367538531623,0,0,0,0
37.35865099074842,126.6528669364717,-39.5741037301168,-8.142375691625292,-0.004781482630641075,-0.004007216333797493,0,0,0,0
37.35860575274622,126.65293918055791,-39.65162871107566,-7.6989695404127225,0.000811913867725199,-0.007425906501054789,0,0,0,0
37.35856285325706,126.65300748786403,-39.94119305103274,-7.275031236522334,0.002177115473537488,-0.004555678550605463,0,0,0,0
37.358522314400766,126.65307140086847,-40.18156261486456,-6.795892871525139,0.0016227542512660235,-0.003649369665455002,0,0,0,0
37.358484227083636,126.65313112335015,-39.9768795635224,-6.307528410806853,-0.001502949460093939,-0.0032224346393264457,0,0,0,0
37.3584493884568,126.6531880963905,-36.26307200839446,-5.85326092153271,-0.011296751088419765,-0.0009392762666446865,0,0,0,0
37.35842029920937,126.6532481187766,-29.388275563996146,-5.1321352773507565,-0.005431483035491104,0.001340532624602239,0,0,0,0
37.358394715898356,126.65331011737841,-29.869169335692334,-5.176176254967448,0.005914338200756866,-0.0014235232485324536,0,0,0,0
37.35836583299868,126.65336991018111,-32.98538003918216,-5.519872086021035,-0.0022940575211966288,0.0027615144294387893,0,0,0,0
37.358337768050035,126.65343204541419,-28.602735105457896,-5.252380398464113,-0.0063161634661535815,0.002066349059772166,0,0,0,0
37.358310825128875,126.65349728871566,-29.96309432818657,-5.439208113096761,0.0030427406519055364,-0.0015015893409873297,0,0,0,0
37.35828149171654,126.6535596519998,-33.94113992094496,-5.692198226542736,0.002612489864127127,-0.0031037189293608002,0,0,0,0
37.35825146625007,126.65361429441016,-37.031062159677504,-5.105783816311831,0.0031480908513099822,-0.0073185830745940905,0,0,0,0
37.358224155091314,126.65365970654902,-39.055511223205855,-4.4241207474871125,0.0014830801889350645,-0.006177126035610648,0,0,0,0
37.35820038978216,126.65369679291516,-39.696024568549745,-3.5559376033989567,-0.0006216261815095376,-0.008888502424449257,0,0,0,0
37.35818192968989,126.65372490211213,-39.43647759942962,-2.596473030762141,-0.00025460544903206867,-0.004859930852023927,0,0,0,0
37.358167791068894,126.65374658216085,-39.07413630792564,-2.0535699444468403,-0.00026911577586599396,-0.00445691363893518,0,0,0,0
37.358156895799816,126.65376356008838,-38.81731296248553,-1.5653353298340416,0.0001749777272232652,-0.002394636975612767,0,0,0,0
37.35814781530529,126.65377741066949,-38.609644011431854,-1.3743863924740427,0.000617846074861134,-0.0022861655596182716,0,0,0,0
37.358139752800675,126.65378979745267,-38.4175091384095,-1.190725429681284,0.0004030261926586309,-0.0018695086455207148,0,0,0,0
37.35813394413175,126.65379973216712,-38.28709905700208,-0.7317022824242548,-7.151749776392546e-05,-0.006559253750489585,0,0,0,0
37.35813150514252,126.65380470563525,-38.219100836281086,-0.2207464224677586,5.36643813781202e-05,-0.0042803507080047595,0,0,0,0
37.3581318627576,126.65380587904048,-38.215445670969714,0.0769908894597998,0.00022453072485278375,5.452456748096019e-05,0,0,0,0
