0,1,178,0.0018268449466320742,346,0,0.0
0,1,156,0.0015575908315212607,346,0,0.0
0,1,131,0.0015316629311673208,346,0,0.0
0,1,131,0.0015574119750467097,346,0,0.0
0,1,109,0.0015503061493955723,346,100.0,0.0
0,1,87,0.0015603306217328008,346,100.0,0.0
0,1,65,0.0015623177904930052,346,100.0,0.0
0,1,266,0.0015611060739057847,346,100.0,0.0
0,1,245,0.0015611060739057847,346,100.0,0.0
0,1,224,0.0015442518254621914,346,100.0,0.0
0,1,200,0.001579134327091424,346,100.0,0.0
0,1,181,0.0015815091644389907,346,100.0,987.8937519009105
0,1,163,0.0015690864018129763,346,100.0,987.8935412684046
0,1,143,0.0015800111530517925,346,100.0,987.8931615466207
0,1,124,0.0015835213043274262,346,200.0,987.8930170651244
0,1,106,0.001580902730466516,346,200.0,987.8928298402438
0,1,87,0.0015845933108184099,346,200.0,987.8927641651494
0,1,69,0.0015833779038558055,346,200.0,987.8926813388006
0,1,51,0.0015821678097686432,346,200.0,987.8929002058394
0,1,33,0.001583008292300879,346,100.0,987.8931637756499
0,1,233,0.001583008292300879,346,100.0,987.893550097585
0,1,217,0.001578558902166559,346,100.0,987.893550097585
0,1,198,0.0015979286187752836,346,100.0,987.8942938027837
0,1,182,0.0015827372384015462,346,100.0,987.8944734668894
0,1,167,0.0015798993465845378,346,100.0,987.8944511142546
0,1,149,0.0015811059718452876,346,100.0,987.8947014757167
0,1,130,0.0015795365146190174,346,100.0,987.8950078475955
0,1,117,0.0015821367618088238,346,100.0,987.8954631854974
0,1,99,0.0015812127806318404,346,100.0,987.8952308250018
0,1,82,0.0015758814029753503,346,200.0,987.8950548783762
0,1,64,0.0015803174117813604,346,200.0,987.8948851994026
0,1,46,0.0015802898780505068,346,200.0,987.8947672370939
0,1,31,0.0015788439856740631,346,200.0,987.894740201025
0,1,238,0.0015788439856740631,346,200.0,987.8945619232871
0,1,220,0.001579230558454405,346,80.0,987.8945619232871
0,1,209,0.0016502605021185043,346,80.0,987.8944919477293
0,1,209,0.0015757924234922126,346,80.0,987.8944143414541
0,1,190,0.0016609108777632172,346,80.0,987.8943701791213
0,1,182,0.0015762494056056088,346,80.0,987.893792251672
0,1,163,0.0015772567283666831,346,100.0,987.893167912447
0,1,143,0.0015790054641717025,346,100.0,987.8924524339268
0,1,125,0.001579301020996707,346,100.0,987.8917928484772
0,1,106,0.0015762922077639952,346,100.0,987.891311501551
0,1,106,0.0015802864364016101,346,100.0,987.8911481170956
0,1,106,0.0015783854981135236,346,80.0,987.8910831606473
0,1,106,0.0015810870234064158,346,80.0,987.8910277000092
0,1,106,0.0015810870234064158,346,80.0,987.8910837210068
0,1,106,0.0015790295169868475,346,80.0,987.8910837210068
0,1,106,0.0016563158715285347,346,80.0,987.8911255539197
0,1,106,0.0015761347072827427,346,80.0,987.8912324810684
0,1,106,0.0015746485637805562,346,80.0,987.8912930635678
0,1,106,0.0016546764695334075,363,80.0,987.8913779524747
0,1,106,0.001559334743067375,346,80.0,987.8914772704068
0,1,106,0.0015778723766985815,346,80.0,987.8914705900868
0,1,106,0.0015806564994913508,346,80.0,987.8915698469496
0,1,106,0.00157958293405548,346,80.0,987.8916879844926
0,1,106,0.0015774881832075673,346,80.0,987.8918746995029
0,1,106,0.0015806530562453708,346,80.0,987.8919797950923
0,1,106,0.0015806530562453708,346,80.0,987.8919464945546
0,1,106,0.0015763658329142304,346,80.0,987.8919464945546
0,1,106,0.0016579242593356327,346,80.0,987.8919373251894
0,1,106,0.0015794024293489558,346,80.0,987.891864930195
0,1,106,0.0015800576003902158,346,80.0,987.8918033905367
0,1,106,0.0015777437196473631,346,80.0,987.8917566484602
0,1,106,0.0015809526747760762,346,80.0,987.8917112062022
0,1,106,0.0015806358402404887,346,80.0,987.8916845485288
0,1,106,0.001579184159725955,346,80.0,987.8916916075883
0,1,106,0.0015801401801793953,346,80.0,987.8916935854065
0,1,106,0.0015766021647424873,346,80.0,987.891713323594
0,1,106,0.0015802107239183908,346,80.0,987.8917699073927
0,1,106,0.0015802107239183908,346,80.0,987.8918914621295
0,1,106,0.0015795072889660921,346,80.0,987.8920244145261
0,1,106,0.0015853480430980521,346,80.0,987.8920244145261
0,1,106,0.0016593972502492705,346,80.0,987.8915512618545
0,1,106,0.0015809096191491886,346,80.0,987.891007383586
0,1,106,0.001578400948413691,346,80.0,987.89047832899
0,1,106,0.0015795038507250855,346,80.0,987.890021057055
0,1,106,0.0015806100169363227,346,80.0,987.8896205749057
0,1,106,0.0015802915988805766,346,80.0,987.8895603792431
0,1,106,0.001580983676279621,346,80.0,987.8895552333419
0,1,106,0.0015756059414088752,346,80.0,987.8893271874422
0,1,106,0.0015796070044670457,346,80.0,987.8891552285909
0,1,106,0.0015787340617643348,346,80.0,987.8891824455782
0,1,106,0.0015787340617643348,346,80.0,987.8890788981822
0,1,106,0.0016537544609689656,363,80.0,987.8890561258478
0,1,106,0.0015796087238102287,346,80.0,987.888774374893
0,1,106,0.0016575474273809632,346,80.0,987.888774374893
0,1,106,0.0016575625730994152,346,80.0,987.8885307096517
0,1,106,0.0016568604814982686,346,80.0,987.8883686143879
0,1,106,0.0016583410569426208,346,80.0,987.8883686143879
0,1,106,0.001658223574592851,346,80.0,987.8879981668783
0,1,106,0.001656898314934505,346,80.0,987.8879981668783
0,1,106,0.0016594465847784973,346,80.0,987.8877325948713
0,1,106,0.0015789315922495515,346,80.0,987.888029351098
0,1,106,0.0015813471734750474,346,80.0,987.8881748451485
0,1,106,0.0015783031016207952,346,80.0,987.888206433211
0,1,106,0.0015800765241628606,346,80.0,987.8883151847858
0,1,106,0.0015801023300378904,346,80.0,987.8886243629258
0,1,106,0.0015777763107826318,346,80.0,987.8889300570836
0,1,106,0.0015796826591080286,346,80.0,987.8893664255792
0,1,106,0.0015810939136952753,346,80.0,987.8896388050808
