0,1,6562,0.0016997097527552969,346,0,0.0
0,1,6755,0.0016984644654485532,346,0,0.0
0,1,29,0.001697671695707359,346,0,0.0
0,1,31,0.0016899399636213733,346,60.0,0.0
0,1,29,0.0016945416399078018,346,60.0,0.0
0,1,38,0.0017005721785330516,346,60.0,0.0
0,1,31,0.0016993554757209705,346,60.0,0.0
0,1,31,0.0016758520078756069,346,60.0,0.0
0,1,34,0.0016984684410966792,346,100.0,0.0
0,1,31,0.0017060559347498454,346,100.0,0.0
0,1,36,0.001696383782747544,346,100.0,0.0
0,1,28,0.0016965761509118095,346,100.0,0.0
0,1,30,0.001705582737668504,346,100.0,0.0
0,1,35,0.0016979914961728097,346,100.0,0.0
0,1,35,0.001702783022731086,346,100.0,0.0
0,1,36,0.00170341060736776,346,100.0,0.0
0,1,32,0.0016990291938671336,346,100.0,0.0
0,1,30,0.0017050096386561336,346,100.0,0.0
0,1,28,0.0017061241288502233,346,200.0,0.0
0,1,30,0.001697798806931915,346,200.0,0.0
0,1,32,0.0017021379323287106,346,200.0,0.0
0,1,33,0.001699938718160467,346,200.0,0.0
0,1,33,0.001700267341511136,346,200.0,0.0
0,1,42,0.0017042387671292398,346,80.0,0.0
0,1,40,0.0016939541852503354,346,80.0,0.0
0,1,42,0.001697858396871099,346,80.0,0.0
0,1,39,0.001697858396871099,346,80.0,0.0
0,1,38,0.0017004466441694788,346,100.0,0.0
0,1,41,0.0016973381192814528,346,100.0,0.0
0,1,40,0.001702902907620079,346,100.0,0.0
0,1,37,0.0016875778349388568,346,100.0,0.0
0,1,41,0.0016875778349388568,346,100.0,0.0
0,1,43,0.0017014993152869229,346,100.0,0.0
0,1,40,0.0016987249097219377,346,100.0,0.0
0,1,42,0.0016958366644853698,346,100.0,0.0
0,1,38,0.001691533508870698,346,100.0,0.0
0,1,41,0.0017024893760792853,346,100.0,0.0
0,1,39,0.001704054662043392,346,200.0,0.0
0,1,41,0.0017037225730483364,346,200.0,0.0
0,1,39,0.0017027730330856038,346,200.0,0.0
0,1,38,0.0017035885737897744,346,200.0,0.0
0,1,39,0.0017044229120006015,346,200.0,0.0
0,1,38,0.0017043888822337006,346,100.0,0.0
0,1,45,0.0017058834681211211,346,100.0,0.0
0,1,42,0.0017023615615615615,346,100.0,0.0
0,1,40,0.0016988541674470875,346,100.0,0.0
0,1,40,0.001708590798849032,346,100.0,0.0
0,1,42,0.0017055847421871052,346,100.0,0.0
0,1,45,0.0016998371693688755,346,100.0,0.0
0,1,44,0.0017077443377387198,346,100.0,0.0
0,1,43,0.0017068465186300338,346,100.0,0.0
0,1,40,0.001703524581581363,346,100.0,0.0
0,1,40,0.0017072380685728404,346,200.0,0.0
0,1,46,0.0017055586838127966,346,200.0,0.0
0,1,49,0.0017041246973337186,346,200.0,0.0
0,1,47,0.0017067561864551298,346,200.0,0.0
0,1,45,0.0017056689362232274,346,200.0,0.0
0,1,45,0.0017002593733817283,346,100.0,0.0
0,1,44,0.0017068465186300338,346,100.0,0.0
0,1,49,0.001704020646979393,346,100.0,0.0
0,1,46,0.001706320718822531,346,100.0,0.0
0,1,50,0.0017020920157398123,346,100.0,0.0
0,1,51,0.001700020364222507,346,100.0,0.0
0,1,48,0.001705003629169168,346,100.0,0.0
0,1,48,0.0017066478004654614,346,100.0,0.0
0,1,52,0.001704823364256522,346,100.0,0.0
0,1,49,0.001707517283087777,346,100.0,0.0
0,1,52,0.0017065695302559568,346,200.0,0.0
0,1,56,0.0016995783743775444,346,200.0,0.0
0,1,52,0.0017001836798770343,346,200.0,0.0
0,1,56,0.0017046271191417837,346,200.0,0.0
0,1,53,0.0017014514383259704,346,200.0,0.0
0,1,56,0.00170637689570757,346,100.0,0.0
0,1,53,0.0017006259846487374,346,100.0,0.0
0,1,56,0.001705616815125527,346,100.0,0.0
0,1,54,0.0017051819286310174,346,100.0,0.0
0,1,51,0.0017012739181149438,346,100.0,0.0
0,1,55,0.001699763504309643,346,80.0,0.0
0,1,55,0.001704282798152478,346,80.0,0.0
0,1,53,0.0017049956165857772,346,80.0,0.0
0,1,52,0.0017029908339347428,346,80.0,0.0
0,1,50,0.0016968280803498351,346,80.0,0.0
0,1,51,0.0017002494133249917,346,100.0,0.0
0,1,51,0.001704907483138649,346,100.0,0.0
0,1,53,0.0017073063572118478,346,100.0,0.0
0,1,52,0.001694199402979499,346,100.0,0.0
0,1,51,0.0017076659669205208,346,100.0,0.0
0,1,51,0.0017080739758176804,346,100.0,0.0
0,1,57,0.00170705532291304,346,100.0,0.0
0,1,57,0.0017048614170083291,346,100.0,0.0
0,1,53,0.0017047592792509172,346,100.0,0.0
0,1,56,0.001701337741341371,346,100.0,0.0
0,1,56,0.0017059877461007115,346,200.0,0.0
0,1,51,0.0016994649275762852,346,200.0,0.0
0,1,59,0.0017014135376426658,346,200.0,0.0
0,1,57,0.0017053282020970696,346,200.0,0.0
0,1,58,0.0017061381694888154,346,200.0,0.0
0,1,58,0.0017056248335486084,346,100.0,0.0
0,1,61,0.001706431069778599,346,100.0,0.0
0,1,63,0.0017032906509861917,346,100.0,0.0
0,1,57,0.0017009349374996336,346,100.0,0.0
0,1,57,0.0017011203630984337,346,100.0,0.0
0,1,62,0.001702259723106843,346,100.0,0.0
0,1,62,0.0017025353141098061,346,100.0,0.0
