0,1,315,0.0018075608931004677,346,0,0.0
0,1,541,0.001585736075098041,346,0,0.0
0,1,753,0.0015943876573673577,346,0,0.0
0,1,973,0.0015911449215298018,346,0,0.0
0,1,1183,0.0015945453230944017,346,80.0,0.0
0,1,1183,0.001596704974199298,346,80.0,0.0
0,1,1405,0.0016046976534864871,346,80.0,983.1570523723091
0,1,1610,0.0015860792258620142,346,80.0,983.1571179247411
0,1,1829,0.0016055302767802417,346,80.0,983.1571557442036
0,1,2044,0.0015856771651564501,346,80.0,6.418567374311975
0,1,2256,0.0016032475096140993,346,80.0,6.41909455103069
0,1,2474,0.0016041424598419766,346,80.0,6.419427918227242
0,1,2691,0.0016041424598419766,346,80.0,6.419225101463723
0,1,2921,0.0015652042252761594,346,180.0,6.419276234999098
0,1,3158,0.0016706123237413965,346,180.0,6.419602259739539
0,1,3388,0.0015489757497096795,346,180.0,6.4194071076239085
0,1,3624,0.0015818125559296614,346,180.0,6.4193320871819655
0,1,3852,0.0015946644689924653,346,180.0,6.419372067632484
0,1,4080,0.0015946644689924653,346,80.0,6.419664017411042
0,1,4300,0.001600072751569224,346,80.0,6.419839663852314
0,1,4514,0.0016056510700068376,346,80.0,6.419908753110356
0,1,4737,0.0015420415531038382,346,80.0,6.419736557515455
0,1,4975,0.0015641262528009175,346,80.0,6.419568652125683
0,1,4975,0.0016179978392938572,346,100.0,6.419646705210189
0,1,5218,0.001556611803067682,346,100.0,6.419260924834138
0,1,5444,0.0015927060796424824,346,100.0,6.419059625487081
0,1,5674,0.0015412472721788796,346,100.0,6.418973526880316
0,1,5906,0.001607418859765715,346,80.0,6.418848650610923
0,1,6137,0.0016730795296287756,346,80.0,6.418622094634651
0,1,6378,0.001575185235757462,346,80.0,6.418536741936711
0,1,6610,0.0016086893015223047,346,80.0,6.418587673277426
0,1,6836,0.0016077162446754888,346,80.0,6.418878638877309
0,1,7069,0.0015859838913089568,346,80.0,6.419133046320389
0,1,7302,0.001588589776176668,346,80.0,6.4194298108534955
0,1,7535,0.0016005527531005124,346,80.0,6.419762504839111
0,1,7749,0.0016012909641206373,346,80.0,6.419644788497912
0,1,7971,0.0016711894709810556,346,80.0,6.419703437122153
0,1,8189,0.001591981000167839,346,180.0,6.4197697256491155
0,1,8403,0.0016723545984217126,346,180.0,6.4200003455977335
0,1,8633,0.0016397013796851502,346,180.0,6.420299735732966
0,1,8633,0.0015984601516479933,346,180.0,6.4203852278142985
0,1,8868,0.0015747630458985585,346,80.0,6.420448536409953
0,1,9102,0.0016482830737498707,346,80.0,6.420506928649222
0,1,9335,0.0015998646051405862,346,80.0,6.4209299724810975
